Date,Return daily_DGLD,Return daily_MDRX,Return daily_DOX,Return daily_EGHT,Return daily_CFFI,Return daily_JOBS,Return daily_FCCY,Return daily_CHRW,Return daily_TWOU,Return daily_CRMT,Return daily_INBK,Return daily_XLRN,Return daily_VNET,Return daily_QABA,Return daily_KOOL,Return daily_BCOM,Return daily_FLWS,Return daily_PLCE,Return daily_HTHT,Return daily_GOOG,Return daily_DJCO,Return daily_JRJC,Return daily_SRCE,Return daily_UHAL,Return daily_SATS,Return daily_HGSH,Return daily_IMOS,Return daily_FTLB,Return daily_WATT,Return daily_PIH,Return daily_BOSC,Return daily_AAON,Return daily_FOLD
2017-01-03,-0.053287301110777605,0.03113207547169812,-0.02135889673730244,0.01388888888888884,-0.01930894308943095,0.007777445408315825,0.030386740331491552,-0.021885069817400772,-0.0304418985270049,-0.04148471615720521,0.024193548387096774,-0.043731231231231196,-0.006993006993007092,-0.013017110070739074,0.23595505617977525,-0.057633658763366,-0.013698630136986172,-0.011753183153770701,0.04252229827836543,-0.006834691428210434,0.05791666666666669,-0.09138381201044389,-0.005140813589629056,-0.004594842964484689,-0.00692707331152587,0.11486486486486484,0.029045643153526965,-0.007755581668625108,-0.06535600425079705,-0.0067567567567568525,-0.03181818181818195,-0.010385756676557905,0.04268292682926829
2017-01-04,-0.05518596915633502,0.02859866539561477,0.0012044046799724757,0.04240282685512365,-0.0050916496945010185,0.006835066864784666,0.024657534246575304,-0.006533278889342643,-0.009558338826631482,0.01334816462736361,-0.03822629969418971,0.06713232440822664,-0.009873060648801169,0.005447032306536422,0.33454545454545453,-0.04775022956841151,0.037558685446009425,0.034808552958727,0.03166946308724828,0.0023565378001401474,0.031825726141078786,-0.05066666666666665,0.003803131991051333,0.0055259094726006,-0.006917755572636423,0.0949720670391061,0.02512212142358684,0.008483318338758048,-0.022866703848298947,-0.02702702702702705,-0.05329125738921726,0.020958083832335415,0.17047817047817054
2017-01-05,-0.06035297825401825,0.011527377521613758,0.002915451895043639,0.006896551724137907,-0.04799999999999997,0.00949554896142434,0.03611111111111103,0.00013563000135617665,0.0278804165267048,0.0033632286995515376,-0.05312499999999998,0.05501365587202498,0.07183908045977011,-0.00872191806683021,-0.08556149732620327,0.055748265609514375,0.018691588785046828,0.032705649157581736,0.00881328141012502,0.014346120926429845,-0.030402322687681393,-0.035616438356164355,-0.028016765938671875,0.0019710551895452027,-0.003668661903842397,0.0666666666666666,0.0748396293656451,0.004671394799054406,0.002336448598130791,0.006896551724137907,-0.015391705069124366,-0.01341281669150509,0.1492842535787322
2017-01-06,-0.05676006682573122,0.04701273261508312,0.012188841201716753,0.013986013986013936,-0.04814443329989967,0.0044378698224853755,0.04174866310160425,0.012148512148512156,0.06733001658374797,0.008000000000000033,-0.059374999999999956,0.02860501567398121,0.052781740370898736,-0.00643939393939387,-0.04057971014492757,0.013880079286422245,-0.014018691588784915,-0.0024764735017335313,-0.06462191358024694,0.04447928273431619,-0.05293631100082717,-0.019337016574585714,-0.02104791759964169,0.0014340214832653199,-0.009145748200038896,0.04712041884816758,0.11835577604535791,0.008616769303647506,0.033827893175074196,-0.06561538461538462,-0.004716981132075581,-0.01059001512859287,0.1629778672032194
2017-01-09,-0.07983011771919252,0.05582761998041121,-0.003948497854077199,0.01048951048951039,-0.06820461384152454,0.01775147928994087,0.05882352941176478,-0.0013650013650014813,0.11011608623548924,-0.02057142857142854,-0.07499999999999996,0.04075235109717865,0.027104136947218315,-0.019791666666666565,-0.028985507246376836,0.06491575817641222,-0.004672897196261583,0.027736503219415523,-0.0734953703703704,0.045127102174081946,-0.06116625310173705,-0.04419889502762435,-0.0423197492163008,-0.0036797532400767254,-0.008951157812804063,-0.020942408376963255,0.12189936215450041,0.0015490288962577902,0.012462908011869275,-0.06410256410256411,0.018867924528301903,-0.007564296520423602,0.11468812877263587
2017-01-10,-0.0686538766449976,0.07868252516010973,-0.001031105000859171,0.013698630136986375,-0.02072538860103627,0.08459483526268927,0.07238605898123332,0.003980782429650052,0.1630654962862931,0.02391799544419144,-0.02519685039370081,0.048478900883218816,0.014084507042253596,-0.0056807422836584786,-0.02424242424242413,0.015278510924850617,-0.004629629629629695,0.028741328047571766,-0.025069637883008318,0.02372350980741341,-0.08633320204805048,0.014367816091953972,-0.022691529993259896,0.0021722602367763967,-0.0017438480914550728,-0.09090909090909088,0.0450268817204301,0.007963050686878212,-0.0068220579874929506,-0.02040816326530605,0.01408450704225364,0.0014992503748125084,0.11111111111111117
2017-01-11,-0.07086733877420387,0.09545875810936064,0.008076989173397471,0.013559322033898256,-0.044012282497441116,0.05253837072018872,0.06417112299465237,0.006165228113440236,0.15141430948419304,-0.0461031833150383,-0.009538950715421327,-0.06545454545454547,0.009971509971510013,-0.013263590509994412,-0.18256130790190733,-0.007714561234329805,-0.036199095022624465,-0.0052859202306583105,-0.010164667615368978,0.02669970771381369,-0.07423492982667784,-0.002808988764045009,-0.023623802094940836,-0.007192694162333879,0.014125386996903964,-0.09693877551020405,0.0959836623553439,-0.004208313872022402,0.03025114155251148,0.00694444444444442,0.009389671361502356,-0.01026392961876837,-0.003552397868561203
2017-01-12,-0.035552574207613694,0.10731244064577405,0.004445964432284629,0.05479452054794526,-0.025210084033613505,0.020870076425631795,0.02144772117962478,-0.004068348250610214,0.1107843137254902,-0.06592178770949728,0.009900990099009924,-0.03032544378698226,-0.05227882037533508,-0.014245448312638163,-0.08479532163742691,-0.06125322694203238,-0.05963302752293581,-0.01487523992322454,0.01726940268183668,0.015541170247600856,-0.02853231809043083,-0.011363636363636374,-0.006581933726736249,-0.009512517179120895,0.023062015503875925,-0.031249999999999913,0.057029177718832855,0.0033460713075562512,0.11655011655011654,-0.02739726027397263,0.04371431245904705,-0.015105740181268881,-0.005338078291814991
2017-01-13,-0.06303348653972428,0.09728718428437802,0.007801899592944383,0.04827586206896547,-0.014752370916754538,0.036524300441826064,-0.10424163402752466,-0.010384356035064197,0.0826600372902425,0.004535147392290152,0.029900332225913574,-0.027428571428571386,-0.009485094850948549,-0.004574914220358406,-0.08761329305135952,0.0307867507978944,-0.01895734597156408,-0.001986097318768648,0.06351825118581148,0.002146002604974283,0.0008733624454147975,-0.011267605633802828,0.008462946020128191,-0.002782881227710012,0.0398664571877455,-0.09499999999999997,0.0038022813688213244,0.0013150540815992113,0.08955223880597006,-0.009138058779945696,0.0331753554502371,0.0061162079510702055,0.02941176470588234
2017-01-16,-0.03954231869426218,0.08812615955473109,0.024129610479145098,0.051903114186851215,0.0064585575888051056,0.022965116279069744,-0.11868686868686876,0.003007107709130657,0.04093217806991349,0.0338389731621936,0.047297297297297244,-0.038780120481927624,0.0152777777777777,0.008984639165297967,-0.09850746268656718,-0.01861330851558858,-0.02816901408450711,-0.03132530120481928,0.0737039350405996,0.001524824893076326,0.00964715210783665,0.01445086705202307,0.03086275426700959,0.0023354968362163777,0.03966228156292957,-0.03208556149732623,0.0006317119393556403,0.008381143373362869,0.11254396248534594,-0.010739726027397294,0.009259259259259267,0.0030487804878049215,0.07400722021660652
2017-01-17,-0.06962887299965957,0.001696352841391124,0.02769654223292619,0.010135135135135039,-0.03915343915343918,-0.01943076081007118,-0.17249999999999996,0.0057424118129614675,-0.01770682148040637,-0.03337041156840934,-0.0290791599353796,-0.07450393111194316,-0.00555555555555556,-0.03542182441439725,-0.05580745341614919,0.0017492711370263056,-0.0604651162790698,-0.012524084778420012,0.04755102040816323,-0.00022366083077566816,-0.018018794723682983,0.0,-0.012873563218390857,-0.004118348325566224,0.028726708074534098,0.01666666666666668,-0.0006430868167203578,8.929368693645943e-05,0.02633085289066977,0.01388888888888884,0.02782407407407399,-0.029940119760479042,-0.050877192982456146
2017-01-18,-0.0344720684102202,-0.010152284263959475,0.01022843504943746,0.033444816053511704,-0.029978586723768855,-0.026360067302299433,-0.1608040201005025,0.008306100217864916,-0.02398843930635833,0.0011507479861909587,-0.048154093097913325,-0.038521400778210056,0.0014104372355429884,-0.03502461188943585,0.0033333333333332624,-0.026724975704567406,-0.051643192488262976,-0.024154589371980676,0.027110289587184234,-0.00227748140263138,-0.019590808392337514,-0.016901408450704116,-0.0025108422734535364,-0.0002442068703533723,0.018698721618011907,0.039548022598870095,-0.028571428571428623,-0.0044512403904333085,-0.006094182825484733,-0.006896551724137907,0.03311627906976752,-0.04592592592592584,-0.039215686274509914
2017-01-19,-0.023821944009737393,-0.01801029159519733,0.010044262853251554,0.016233766233766232,-0.03556034482758618,0.01439677512237259,-0.10761154855643049,-0.0009531590413942426,-0.010297146219476357,0.0035885167464116195,-0.04248366013071898,-0.06788710907704033,-0.0014144271570015099,-0.02105873261205557,-0.03194888178913741,0.0015000000000000568,-0.029268292682926897,-0.03799318071115446,-0.0013980427401637764,-0.005189989582816681,-0.02069572875385288,-0.03160919540229881,-0.0013708019191227387,0.0010610512569376057,0.012881227505209314,-0.04838709677419359,-0.025721455457967387,-0.0028095816584505066,-0.03496868475991658,0.04225352112676067,-0.01345291479820619,-0.010736196319018449,-0.0393559928443649
2017-01-20,-0.02330063069376311,-0.026427962489343607,-0.005217098619993307,0.03618421052631584,-0.03315508021390368,-0.003978402955385069,-0.0630372492836675,0.0029980921231943154,-0.02726750861079227,-0.047404063205417485,-0.03709677419354834,-0.04426165295730523,-0.03693570451436383,-0.02010723860589807,-0.08609271523178816,-0.05026078710289231,-0.038647342995169115,-0.022388059701492536,-0.02229978669769243,-0.0035401297222359927,-0.032286212914485066,-0.048433048433048416,0.0612383760489906,-0.0014901514535748857,0.009254013220018788,-0.01657458563535913,-0.003787878787878819,-0.0028095816584505066,-0.02792413066385675,-0.023762047191758028,-0.0045871559633028575,-0.006079027355622971,-0.10588235294117646
2017-01-23,-0.04245269796776457,-0.043478260869565195,-0.0070683271625715536,0.08223684210526316,-0.038502673796791384,0.003125888036373954,-0.05157593123209161,0.004088307440719697,-0.03444316877152706,-0.05417607223476295,-0.04677419354838707,-0.04151978065021552,-0.028727770177838573,-0.0235541937954806,-0.043046357615894,-0.09198672356567099,-0.07729468599033806,-0.02736318407960199,-0.02229978669769243,0.014148140812991967,-0.050130890052355936,-0.10541310541310532,0.0362894080290314,0.010485247500609621,-0.012653446647780956,-0.022099447513812175,0.0,-0.015942851514312923,-0.06691253951527922,-0.023762047191758028,0.018348623853211024,-0.0030395136778115935,-0.1025210084033614
2017-01-24,0.014089661482159252,-0.04318374259102454,-0.015400066956812885,0.10367892976588634,-0.011013215859030838,-0.013117499302260645,-0.012084592145015062,0.01495377922784114,0.01654846335697385,-0.009205983889528323,0.048252911813643905,-0.007686084142394731,-0.004189944134078247,0.02704837117472862,-0.04614676183271384,-0.07110981761738461,-0.014851485148514887,-0.046341463414634146,0.004480810442236587,0.02393706267632765,-0.039947322212467176,-0.06515580736543909,0.07987890079180252,0.029655022309282776,-0.008679245283018885,-0.038251366120218615,0.003861003861003893,-0.014097744360902288,-0.1494701617401004,-0.04794520547945201,0.013467861808026683,0.0462962962962963,-0.012939001848428888
2017-01-25,0.013378523011059578,-0.01794871794871787,-0.001856226797165026,0.06148867313915853,-0.008830022075055156,0.018721198156681988,-0.01796407185628747,0.008507765023632811,0.03701510216168196,0.002298850574712676,0.05902192242833053,0.003237555645487588,0.038028169014084574,0.03354914655679814,-0.016611295681063065,0.0014977533699449617,0.004950495049505021,-0.014356435643564385,0.06558688262347533,0.0367213765553859,-0.01714665485157278,-0.05444126074498578,0.06842105263157883,0.03297598045867834,-0.004869825810076756,-0.01233695652173922,0.0019181585677748951,0.005418138987043506,-0.19230769230769235,-0.040000000000000036,0.04448046101206545,0.076086956521739,0.005565862708719898
2017-01-26,0.03954399714998217,0.011353711790393082,-0.012809708410584831,0.03514376996805105,0.014525139664804438,-0.005960828839057445,-0.0235294117647058,0.03243832629139969,0.042508917954815685,0.01549463647199043,0.06825938566552901,-0.009001636661211228,0.03257790368271961,0.0465758831655812,-0.00330033003300323,0.0024912631053418564,0.0,-0.0005063291139240218,0.08180000000000007,0.03736715803908128,-0.004406474820143966,-0.032640949554896236,0.06657515442690452,0.028373420301671417,-0.011221245558256994,-0.005649717514124299,0.003219575016097921,-0.00067732831608664,-0.22823147647376957,-0.04743243243243243,0.06363636363636349,0.08062015503875973,-0.029795158286778426
2017-01-27,0.042331838565022414,0.026269702276707593,-0.010488918964642149,0.019047619047619094,0.022123893805309734,0.0022824536376606394,0.030581039755351678,0.054076086956521795,0.03363824136913546,-0.0035545023696683807,0.04522613065326626,-0.017213114754098285,0.028409090909090936,0.027750635137776074,0.0724637681159421,-0.04643035446829754,-0.010050251256281372,-0.03511450381679392,0.06921856406188011,0.02271993242403911,-0.008791704238052376,-0.03293413173652691,-0.00918999786279119,0.0328593911108698,-0.014595808383233554,0.016853932584269676,-0.015209125475285185,-0.00067732831608664,-0.2623306233062331,-0.022326241134751772,0.07373271889400929,0.07033639143730877,0.015037593984962419
2017-01-30,0.049640666852065994,0.025846702317290474,-0.011525423728813555,-0.03951367781155007,-0.015572858731924422,-0.01558073654390927,0.0,0.03840933767643863,0.017835909631391242,0.007159904534606307,0.05414551607445001,-0.04209235798937465,-0.005633802816901414,0.012159246911159001,0.0207612456747405,-0.02636553524804174,0.010471204188481638,-0.02710997442455249,0.06961523205077345,-0.020736961589630173,-0.009645859170456085,-0.015923566878980975,-0.006565988181221212,0.021021021021021106,-0.019510328997704728,-0.010282485875706212,-0.03345959595959592,-0.0023164918970448247,-0.1733483907396951,-0.028368794326241162,0.0540540540540539,0.0335365853658537,-0.03183520599250935
2017-01-31,-0.006510285095633429,0.03628318584070798,-0.0018701122067323942,-0.03939393939393942,-0.03452115812917588,-0.005090497737556553,0.027522935779816467,0.018751674256630133,-0.010465116279069752,-0.025551684088269324,-0.011111111111111157,-0.010191602119853241,0.005610098176718098,-0.005767012687427994,0.031034482758620793,-0.0020887728459529583,-0.09547738693467331,-0.0076726342710997444,0.04790535298681146,-0.032869263354655516,-0.010516689529035131,-0.0666666666666666,-0.027172740996333794,-0.0047296940231463394,-0.030643319375713733,0.028409090909090936,-0.013461538461538403,-0.0038751191611057587,-0.05180327868852454,-0.028776978417266213,0.02666666666666669,0.0014749262536874414,0.02996254681647943
2017-02-01,-0.023763421932758343,0.015665796344647494,-0.007269653423499573,-0.042682926829268254,-0.007795100222717181,-0.009612666101215616,0.018292682926829312,0.005757900374932948,-0.03683609366076545,-0.029816513761467985,-0.004777070063694222,-0.022589753933037464,-0.018995929443690593,-0.022019741837509425,0.013513513513513526,-0.027916251246261153,-0.08866995073891629,-0.031140130587644345,0.023831863389003623,-0.047835868225495605,-0.003741603930938162,-0.057575757575757565,-0.04240736774469901,-0.014792433000525473,0.03632599284773197,-0.020524954602982388,-0.004467134652201677,-0.012183692596063804,0.01656314699792962,-0.03067129629629626,-0.02155172413793096,-0.021645021645021648,0.03321033210332098
2017-02-02,-0.06511309115832757,0.007772020725388589,0.010414888168004089,-0.02469135802469127,0.009911894273127816,-0.0051399200456881695,0.03313253012048176,-0.010693069306930723,-0.04676361562589109,-0.0023474178403756203,-0.02875399361022371,-0.016102394715111504,0.0192043895747599,-0.04073166132377906,-0.006622516556291397,-0.028879625894551196,-0.05025125628140704,-0.003546099290780228,0.03087446847846172,-0.04040136994532236,0.0032065757384157167,-0.046012269938650284,-0.055126555126555135,-0.021036496736171622,0.05920181577454138,0.005681818181818187,0.009627727856225954,-0.014854840531686555,0.08058864751226352,-0.0707901830046816,-0.0384615384615384,-0.03873744619799143,0.08445297504798473
2017-02-03,-0.06849079332300803,-0.006825938566552906,0.013677551718242385,-0.012461059190031218,0.023809523809523683,0.018502704241389084,0.0682492581602373,-0.02616653776746586,-0.02397944618898097,0.022592152199762256,-0.012820512820512775,-0.0020850708924103714,0.03314917127071826,-0.008176459402928443,0.023648648648648594,0.010471204188481638,-0.035532994923857836,0.03322784810126588,0.06751994064181044,-0.02650277538229821,-0.009415510575392283,-0.04334365325077403,-0.033218291630716115,-0.013687114146854012,0.06437523737181923,-0.027624309392265217,0.025096525096525133,-0.0024334450427382754,0.18589272593681125,-0.05695963787250092,-0.030042918454935744,-0.02857142857142857,0.06851851851851837
2017-02-06,-0.09325431410144665,0.024326672458731484,0.01183127572016457,-0.022151898734177305,0.06892655367231632,0.017266187050359753,0.10271903323262835,-0.02195791399817026,-0.028913551401869214,0.002369668246445363,-0.01605136436597111,0.023037542662116002,0.029745042492917845,0.0017438480914552105,0.01694915254237282,0.007235144890614789,-0.010362694300518097,0.024185068349106324,0.02169478954199892,-0.001221457772459889,0.006446825286396671,-0.009708737864077607,-0.02820004406256887,-0.017857142857142887,0.08076472883339837,0.027514556456216473,0.04049640757674717,0.009488137439444997,0.061475409836065475,-0.04379562043795618,-0.008547008547008555,-0.00884955752212381,0.14313346228239848
2017-02-07,-0.050476577937928556,-0.00341588385994884,0.002043944813489992,-0.015772870662460567,0.07151095732410614,0.012222853894258093,0.09523809523809511,-0.005784906652642621,-0.02967097532314918,0.008343265792610114,-0.02568218298555368,-0.022240527182866666,0.004184100418410076,-0.005413766434648127,-0.006688963210702346,-0.015698587127158593,0.08333333333333333,0.004639175257731988,0.020729224504904636,0.012776264762359046,0.002772643253234724,-0.01623376623376632,-0.033917091553979185,-0.015052964133060811,0.06361672884351074,-0.06629834254143652,0.02664067576348279,0.007718183427677181,0.13278008298755173,-0.008888888888888832,0.0389610389610389,0.0014727540500735538,0.09454545454545447
2017-02-08,-0.07410746483952398,0.002570694087403544,-0.002554495912806515,-0.025477707006369338,0.05499438832772173,0.02083928061661424,0.1017964071856287,0.013580082545599734,-0.013044767269492967,-0.03309692671394796,-0.048,-0.03838217086256705,0.008298755186721938,-0.013198757763975149,-0.016666666666666607,-0.03435897435897445,0.03243243243243251,0.026438569206842892,0.015029325513196485,0.015942038092485115,-0.019004524886877778,-0.019292604501607736,-0.03735182285842097,-0.011627596874416656,-0.034144569560479524,-0.04494382022471914,0.008974358974359012,-0.003462998102466644,0.1283095723014257,-0.029850746268656744,0.05286343612334806,0.0014749262536874414,0.09107142857142869
2017-02-09,-0.03739002932551318,0.024850042844901537,-0.0013518080432578287,-0.006329113924050722,0.04471101417666297,0.049081515499425764,0.07871720116618085,0.009073925807312607,0.017349685910858458,-0.00941176470588232,-0.0016447368421051698,0.034410407049937065,-0.028263795423956926,0.014940043247493713,-0.013333333333333345,-0.047179487179487264,0.06349206349206364,0.04219623792577535,-0.0046628407460544835,0.013812881169148276,-0.04254265520190874,-0.019292604501607736,-0.016345062429057863,0.00016197392219853218,-0.050357142857142864,-0.028248587570621493,0.006357279084551789,0.013038700430004773,0.024643320363164772,0.015267175572519165,0.06666666666666662,0.025373134328358252,0.0849557522123893
2017-02-10,-0.03639386661740266,0.02147766323024055,0.010288412885815473,-0.015772870662460567,0.014799154334038117,-0.003633314700950323,0.047222222222222304,0.013368630046327004,0.03246563322608949,-0.012790697674418539,-0.003246753246753293,0.055160885917258685,-0.025401069518716627,-0.003642638036809773,-0.006600660066006607,-0.020725388601036378,0.05263157894736842,0.05461970393057677,-0.041876629018244946,0.015196696153414204,-0.03214252915786574,-0.022653721682847846,-0.029674252565818793,-0.004661197528233539,-0.039964317573594914,-0.03409090909090912,-0.01443816698053989,0.0030716385375037653,0.02602230483271364,0.02307692307692313,0.06194690265486732,0.010294117647058865,0.07452339688041605
2017-02-13,0.02345251826220682,0.024597116200169716,0.00847314014573801,-0.019417475728155272,0.015856236786469347,0.008486562942008407,0.0328767123287672,0.028731792062007294,0.05443609022556398,-0.01773049645390071,0.014681892332789654,0.07631359466221845,0.026134800550206384,0.01470019342359764,0.06333333333333331,0.030351437699680524,0.05235602094240837,0.031827515400410615,-0.008529945553539,0.02233758454588561,-0.01428571428571426,-0.009803921568627532,0.007708002720471626,0.0106951871657754,-0.028339350180505422,-0.04444444444444448,-0.013182674199623294,0.012778040700425914,0.04826254826254826,0.015267175572519165,0.03448275862068969,0.04166666666666662,0.023688663282571857
2017-02-14,0.01396327467482779,0.06683804627249351,0.006629270780214186,-0.03846153846153844,0.03336921420882663,-0.03762987924740231,0.027173913043478264,0.020893943401216586,0.08325764456554648,-0.0449172576832151,0.018121911037891174,0.1208930075821399,0.02499999999999996,0.03285381026438579,0.003367003367003295,0.03083466241360988,0.05128205128205128,0.053360697793740405,-0.024297370806890234,0.016704462371587566,-0.02304147465437788,0.0,0.03946764570904082,0.017412398921832828,-0.0033228724386191563,0.0059171597633136145,-0.024683544303797503,0.00902184235517575,0.008547008547008583,0.0014947683109117766,0.025000000000000022,0.013235294117647142,0.02657807308970102
2017-02-15,0.01947419668938656,0.062393162393162435,0.013488133856923325,-0.029411764705882422,0.023404255319148966,-0.03523489932885901,0.032608695652173995,0.022986995928017867,0.07900270351456902,-0.013447432762836116,0.0386554621848739,0.17467811158798283,0.030178326474622735,0.047993705743509,0.0,0.05682421667551781,0.0575916230366491,0.03787878787878788,0.007764535933550013,0.013112645043172793,-0.015774907749077565,0.006557377049180334,0.07225836431226765,0.03502333989908519,0.009590071455434336,0.041176470588235335,-0.006353240152477741,0.018317703622601916,0.014440433212996295,0.10000000000000006,0.00836820083682009,0.019145802650957246,-0.0049099836333879295
2017-02-16,-0.01961157654226963,0.03846153846153838,0.011505922165820638,-0.07643312101910824,0.0041753653444677,-0.03584131326949371,0.03243243243243251,0.03226659613858764,0.04292855042634522,-0.049881235154394334,0.028006589785831888,0.07667342799188644,0.036011080332410066,0.03408870811543672,0.0,0.07158234660925737,-0.009950248756219046,-0.027804878048780433,0.03243243243243238,0.01803448786995408,0.022192965958247126,0.029508196721311577,0.0710823909531502,0.03611433506977245,0.024821361414065445,0.03488372093023259,-0.003158559696778314,0.008909158652825806,0.06202531645569623,0.06015037593984954,-0.02083333333333326,0.017467248908296984,-0.008156606851549727
2017-02-17,-0.004601226993864933,0.04205214465937763,0.0013355592654423756,-0.03846153846153844,-0.0062499999999999405,0.003927068723702681,0.01326259946949602,0.03265412748171369,0.017847025495750783,-0.08480565371024738,0.027687296416938158,0.06138613861386141,0.013717421124828483,0.026746199730613828,-0.019933554817275618,0.09523809523809529,0.0,-0.02952565343659242,0.015233949945592969,0.017697592390035384,-0.003795426511054234,0.10264900662251657,0.07610945044837883,0.020123631887393245,0.024344917301616708,0.023529411764705903,0.024203821656050895,0.00522131803001085,-0.06582125603864723,0.06015037593984954,-0.008333333333333342,0.0,0.011290322580645063
2017-02-20,-0.02479338842975207,0.02566225165562918,0.007897832297092906,-0.009900990099009924,-0.007284079084287083,0.003927068723702681,0.01326259946949602,0.02702000519615482,0.024814603536793992,-0.06498194945848365,0.014469453376205765,0.03835722588144138,-0.009383378016085828,0.017155928326343852,-0.07523510971786827,0.069767441860465,-0.004975124378109523,-0.0024875621890547263,0.024711696869851623,0.01077828231043411,-0.01832632071061251,0.0990099009900991,0.05286839145106848,0.008492063492063438,0.023964332156789878,0.011627906976744196,0.022900763358778477,-0.0014018691588783918,-0.0503376304481276,0.06015037593984954,-0.008333333333333342,-0.01857142857142853,0.03636363636363632
2017-02-21,-0.021505376344086034,-0.019277108433734817,0.009962850388382362,-0.016666666666666666,-0.008333333333333304,0.06361248905748466,0.00793650793650805,0.02875647668393781,0.017328116266070358,-0.18811881188118815,0.03883495145631077,-0.005261180007515993,-0.002710027100270945,0.008846226237530563,-0.010067114093959667,0.04332129963898916,-0.014634146341463448,-0.01899659035557723,0.05203493774391372,0.01366323359132174,0.0014150943396226952,0.11551155115511555,0.02626931567328929,0.010014306151645285,0.025189849972217064,0.047058823529411806,0.040882543802725435,0.008988235294117597,-0.050847457627118633,0.044776119402985044,-0.040650406504065074,0.00580551523947738,-0.02750809061488672
2017-02-22,-0.012798471824259822,-0.027353177795655662,0.015330188679245346,-0.01346801346801342,-0.0020790020790021086,0.03913043478260873,0.0026315789473684583,0.01964560862865949,0.02060133630289518,-0.22304832713754646,0.02750809061488678,-0.06941907197661681,-0.023968042609853493,0.007882882882882915,0.0,0.004020100502512656,0.009900990099009866,-0.02141119221411195,0.005733739473212691,0.014383745634814003,-0.007404630237135552,0.09771986970684048,0.013001083423618666,-0.0010167105503271368,0.03427081393183094,-0.016949152542372895,0.027493606138107397,-8.414439177625808e-05,-0.0486358244365362,0.006993006993006968,-0.033195020746887995,-0.005780346820809331,-0.011513157894736888
2017-02-23,-0.02369392114973779,-0.020933977455716568,0.010538641686182593,0.013793103448275813,0.0,0.022417707150964788,-0.007853403141361367,0.017934921854983236,0.03044826614040029,-0.225,0.014423076923076901,-0.05048982667671439,-0.03342245989304812,0.006742835737029396,-0.027027027027027053,-0.008036162732295337,0.02512562814070352,-0.015052684395383842,-0.004886561954624678,0.00869976703552717,-0.01881324747010121,0.015923566878980836,0.014436543848308591,0.0027353010133639288,0.013577981651376183,-0.02808988764044946,0.0158428390367555,-0.0038238951373891494,-0.0721096543504172,0.0780141843971631,-0.017021276595744695,-0.08583690987124473,-0.00493421052631583
2017-02-24,-0.05065485362095536,-0.0274414850686037,0.013004334778259439,0.07666666666666658,0.010482180293501047,0.006985191394244202,-0.026178010471204185,0.013534024791297661,0.016420818257723447,-0.18018018018018017,-0.01584786053882726,-0.06082089552238802,-0.020297699594045936,0.00018740629685153694,-0.020338983050847474,-0.04589371980676325,0.015000000000000036,0.011970074812967609,0.018220793140407344,0.0006883476034633984,0.01914468044575679,-0.045045045045045015,0.005555555555555665,0.00781721360929676,0.020500725689404982,-0.011494252873563229,-0.008706467661691468,-0.009826860084230268,-0.04072398190045254,0.028368794326241162,-0.02521008403361347,0.004366812227074194,-0.04944178628389149
2017-02-27,-0.03640215716486904,-0.01372074253430185,0.013671223741247088,0.043333333333333356,0.0052410901467505235,0.005029337803855818,-0.002617801047120456,0.014798886921325596,0.013915947676036738,-0.17117117117117112,-0.00792393026941363,-0.005597014925373214,-0.006765899864681979,0.003935532233883075,-0.01694915254237297,-0.036231884057971016,0.019999999999999928,0.020448877805486255,0.03018935334047883,0.00146122912314167,0.017049242785027206,-0.012012012012012022,0.006196581196581331,0.007187639358883579,0.003084179970972455,-0.005747126436781614,-0.021766169154228725,-0.0037435657463735067,-0.02197802197802197,0.049645390070922064,-0.033613445378151294,-0.00582241630276573,0.025518341307815016
2017-02-28,-0.037208405629458256,-0.0024570024570025497,0.014044474168199235,0.02372881355932201,-0.0021008403361344836,-0.013717421124828532,-0.007874015748031607,0.011961722488038314,0.004120879120879082,-0.028963414634146215,-0.04205607476635518,0.009444654325651681,-0.017663043478260854,-0.014179104477611903,0.013559322033898317,0.02174987642115676,-0.009900990099009866,0.005958291956305802,0.024024024024024013,-0.0101604020873914,-0.01648610456900612,-0.059171597633136015,0.004732200473220023,0.013272479278145006,-0.037579042457091205,-0.03370786516853935,-0.026807980049875297,-0.012639335851872453,-0.021683673469387748,0.0285714285714286,-0.046610169491525376,-0.02886002886002886,0.07986688851913484
2017-03-01,-0.02921826625386993,0.01571546732837051,0.01758752281400357,0.023890784982935127,0.0,-0.024825662482566263,-0.005249343832021072,0.018259665029593287,0.02018548827059471,0.05422647527910672,0.0015748031496063215,0.12642324303101699,-0.010914051841746257,0.01024208566108002,-0.0033898305084746542,0.012012012012011934,0.0,-0.022376926902038786,0.07981471583823262,0.005392652510953847,0.00047214353163358975,-0.04451038575667653,0.01882352941176476,0.019232776617954084,-0.02611201152530169,-0.011494252873563229,-0.026757934038581187,0.0015427769985973678,-0.02493765586034904,0.0,-0.01716738197424894,0.02616279069767438,0.26455906821963393
